temp,rain,holiday,event,pa,pr
"1","0","0","0","30","23"
"1","0","0","1","36","30"
"1","0","0","2","50","36"
"1","0","0","3","70","60"
"1","1","0","0","27","15"
"1","1","0","1","30","20"
"1","1","0","2","47","26"
"1","1","0","3","60","55"
"1","0","1","0","50","90"
"1","0","1","1","58","92"
"1","0","1","2","65","95"
"1","0","1","3","80","100"
"1","1","1","0","47","70"
"1","1","1","1","65","73"
"1","1","1","2","69","79"
"1","1","1","3","76","85"
"2","0","0","0","33","26"
"2","0","0","1","39","33"
"2","0","0","2","53","41"
"2","0","0","3","73","65"
"2","1","0","0","30","20"
"2","1","0","1","33","22"
"2","1","0","2","50","35"
"2","1","0","3","63","60"
"2","0","1","0","53","90"
"2","0","1","1","61","95"
"2","0","1","2","68","100"
"2","0","1","3","83","100"
"2","1","1","0","50","72"
"2","1","1","1","69","75"
"2","1","1","2","72","81"
"2","1","1","3","79","85"
"3","0","0","0","50","30"
"3","0","0","1","60","40"
"3","0","0","2","70","45"
"3","0","0","3","90","70"
"3","1","0","0","47","30"
"3","1","0","1","56","29"
"3","1","0","2","70","45"
"3","1","0","3","80","60"
"3","0","1","0","70","98"
"3","0","1","1","84","99"
"3","0","1","2","90","100"
"3","0","1","3","95","100"
"3","1","1","0","65","72"
"3","1","1","1","72","75"
"3","1","1","2","83","81"
"3","1","1","3","86","85"
"4","0","0","0","55","28"
"4","0","0","1","65","35"
"4","0","0","2","75","60"
"4","0","0","3","85","75"
"4","1","0","0","50","32"
"4","1","0","1","62","27"
"4","1","0","2","73","49"
"4","1","0","3","81","72"
"4","0","1","0","76","100"
"4","0","1","1","92","92"
"4","0","1","2","94","100"
"4","0","1","3","99","97"
"4","1","1","0","72","73"
"4","1","1","1","81","90"
"4","1","1","2","86","91"
"4","1","1","3","94","93"
"5","0","0","0","45","25"
"5","0","0","1","56","35"
"5","0","0","2","65","36"
"5","0","0","3","82","62"
"5","1","0","0","39","24"
"5","1","0","1","45","26"
"5","1","0","2","64","40"
"5","1","0","3","72","52"
"5","0","1","0","81","90"
"5","0","1","1","69","85"
"5","0","1","2","75","92"
"5","0","1","3","82","87"
"5","1","1","0","64","65"
"5","1","1","1","73","83"
"5","1","1","2","82","72"
"5","1","1","3","86","95"
