"LOCALITA","DATA","TMEDIA Â°C","TMIN Â°C","TMAX Â°C","PUNTORUGIADA Â°C","UMIDITA %","VISIBILITA km","VENTOMEDIA km/h","VENTOMAX km/h","RAFFICA km/h","PRESSIONESLM mb","PRESSIONEMEDIA mb","PIOGGIA mm","FENOMENI","MESE"
"Matera","1/1/2020","9","6","12","4","75","16","22","30","0","1025","0","0","","1"
"Matera","1/2/2020","8","6","10","4","81","18","18","22","0","1027","0","0","","1"
"Matera","1/3/2020","7","3","12","4","79","18","9","18","0","1025","0","0","","1"
"Matera","1/4/2020","6","0","11","3","74","18","13","26","0","1021","0","0","","1"
"Matera","1/5/2020","7","5","10","5","59","18","37","57","0","1019","0","0","pioggia ","1"
"Matera","1/6/2020","6","5","8","0","49","20","35","46","0","1022","0","0","","1"
"Matera","1/7/2020","6","4","10","3","74","22","20","61","0","1022","0","0","","1"
"Matera","1/8/2020","7","4","11","4","80","19","14","26","0","1025","0","0","","1"
"Matera","1/9/2020","7","1","11","4","85","13","9","18","0","1026","0","0","","1"
"Matera","1/10/2020","5","-1","12","3","82","13","6","17","0","1023","0","0","","1"
"Matera","1/11/2020","8","4","11","5","84","13","15","24","0","1023","0","0","","1"
"Matera","1/12/2020","8","7","11","6","86","15","16","22","0","1023","0","0","","1"
"Matera","1/13/2020","8","5","10","6","90","13","9","15","0","1024","0","0","nebbia ","1"
"Matera","1/14/2020","7","3","13","6","93","5","5","15","0","1025","0","0","nebbia ","1"
"Matera","1/15/2020","6","0","12","4","91","8","8","15","0","1027","0","0","nebbia ","1"
"Matera","1/16/2020","8","6","11","6","86","15","18","28","0","1026","0","0","","1"
"Matera","1/17/2020","7","3","11","5","90","5","12","18","0","1024","0","0","","1"
"Matera","1/18/2020","5","0","11","4","93","9","9","22","0","1021","0","0","nebbia ","1"
"Matera","1/19/2020","8","4","11","6","92","13","14","21","0","1021","0","0","pioggia nebbia ","1"
"Matera","1/20/2020","8","7","10","7","91","11","13","21","0","1032","0","0","","1"
"Matera","1/21/2020","7","5","10","4","83","12","15","21","0","1037","0","0","","1"
"Matera","1/22/2020","6","3","11","4","88","12","12","18","0","1031","0","0","","1"
"Matera","1/23/2020","6","2","11","5","91","12","12","22","0","1027","0","0","","1"
"Matera","1/24/2020","6","-1","12","6","85","8","15","37","0","1026","0","0","nebbia ","1"
"Matera","1/25/2020","8","4","14","7","90","7","10","21","0","1023","0","0","nebbia ","1"
"Matera","1/26/2020","10","8","13","10","97","3","14","26","0","1018","0","0","pioggia nebbia ","1"
"Matera","1/27/2020","10","5","19","7","83","13","11","22","0","1018","0","0","pioggia ","1"
"Matera","1/28/2020","10","4","15","5","75","17","17","26","0","1015","0","0","","1"
"Matera","1/29/2020","12","8","16","5","67","18","20","33","0","1011","0","0","","1"
"Matera","1/30/2020","8","4","13","5","77","16","11","24","0","1018","0","0","","1"
"Matera","1/31/2020","9","4","16","5","78","11","7","17","0","1020","0","0","nebbia ","1"
"Matera","2/1/2020","10","3","16","6","81","16","8","15","0","1019","0","0","","2"
"Matera","2/2/2020","12","7","17","8","81","14","8","13","0","1019","0","0","nebbia ","2"
"Matera","2/3/2020","11","5","18","9","86","16","10","18","0","1017","0","0","nebbia ","2"
"Matera","2/4/2020","11","7","17","8","83","9","26","48","0","1006","0","0","pioggia nebbia ","2"
"Matera","2/5/2020","6","5","7","3","64","10","41","55","0","1002","0","0","pioggia ","2"
"Matera","2/6/2020","5","3","7","0","54","14","34","57","0","1016","0","0","","2"
"Matera","2/7/2020","7","3","11","2","63","21","20","33","0","1023","0","0","","2"
"Matera","2/8/2020","8","4","12","3","75","20","9","18","0","1026","0","0","","2"
"Matera","2/9/2020","7","1","13","4","81","17","9","18","0","1029","0","0","","2"
"Matera","2/10/2020","9","4","14","6","77","9","13","26","0","1022","0","0","nebbia ","2"
"Matera","2/11/2020","13","7","20","6","65","19","22","42","0","1011","0","0","","2"
"Matera","2/12/2020","12","5","16","7","72","20","13","22","0","1015","0","0","","2"
"Matera","2/13/2020","9","2","14","4","72","19","13","30","0","1020","0","0","","2"
"Matera","2/14/2020","10","8","12","8","88","6","22","37","0","1014","0","0","pioggia temporale ","2"
"Matera","2/15/2020","9","6","12","4","72","16","21","33","0","1023","0","0","","2"
"Matera","2/16/2020","8","3","13","3","77","19","6","13","0","1027","0","0","","2"
"Matera","2/17/2020","8","0","17","5","82","12","6","11","0","1025","0","0","nebbia ","2"
"Matera","2/18/2020","8","2","14","3","71","18","11","24","0","1021","0","0","","2"
"Matera","2/19/2020","10","7","14","7","82","14","12","33","0","1017","0","0","pioggia ","2"
"Matera","2/20/2020","8","6","10","4","70","17","28","37","0","1018","0","0","","2"
"Matera","2/21/2020","8","5","12","2","63","21","14","18","0","1022","0","0","","2"
"Matera","2/22/2020","7","3","10","3","60","22","20","31","0","1027","0","0","","2"
"Matera","2/23/2020","9","2","17","4","55","22","8","15","0","1026","0","0","","2"
"Matera","2/24/2020","11","4","17","6","74","19","10","21","0","1019","0","0","","2"
"Matera","2/25/2020","11","5","17","9","86","16","16","30","0","1013","0","0","","2"
"Matera","2/26/2020","11","9","16","7","62","13","23","42","0","1004","0","0","","2"
"Matera","2/27/2020","7","3","10","1","56","21","29","48","0","1009","0","0","","2"
"Matera","2/28/2020","8","6","11","5","71","19","22","41","0","1012","0","0","pioggia ","2"
"Matera","2/29/2020","7","1","13","2","66","19","10","22","0","1018","0","0","","2"
"Matera","3/1/2020","10","7","14","9","90","5","25","42","0","1013","0","0","nebbia ","3"
"Matera","3/2/2020","13","8","17","8","77","10","25","42","0","1008","0","0","","3"
"Matera","3/3/2020","12","9","14","7","73","13","17","28","0","1003","0","0","pioggia ","3"
"Matera","3/4/2020","8","2","13","3","75","19","9","21","0","1006","0","0","","3"
"Matera","3/5/2020","9","6","13","5","76","17","16","24","0","1009","0","0","","3"
"Matera","3/6/2020","11","8","15","8","82","15","23","35","0","1004","0","0","pioggia ","3"
"Matera","3/7/2020","8","4","13","5","82","14","9","21","0","1006","0","0","pioggia ","3"
"Matera","3/8/2020","8","5","10","5","80","13","19","35","0","1012","0","0","pioggia ","3"
"Matera","3/9/2020","7","3","12","2","70","18","13","18","0","1011","0","0","","3"
"Matera","3/10/2020","8","5","12","4","76","21","15","24","0","1013","0","0","","3"
"Matera","3/11/2020","9","2","14","2","61","21","9","15","0","1018","0","0","","3"
"Matera","3/12/2020","12","3","21","3","60","22","7","18","0","1019","0","0","","3"
"Matera","3/13/2020","12","5","19","5","64","20","7","15","0","1014","0","0","","3"
"Matera","3/14/2020","12","6","20","8","76","18","7","13","0","1013","0","0","pioggia ","3"
"Matera","3/15/2020","10","7","13","6","74","17","20","28","0","1016","0","0","","3"
"Matera","3/16/2020","10","5","15","5","72","17","14","22","0","1023","0","0","","3"
"Matera","3/17/2020","9","2","16","4","77","20","7","17","0","1028","0","0","","3"
"Matera","3/18/2020","9","4","15","6","80","17","14","24","0","1025","0","0","","3"
"Matera","3/19/2020","10","5","17","6","77","17","8","15","0","1023","0","0","nebbia ","3"
"Matera","3/20/2020","10","2","19","4","64","14","6","18","0","1021","0","0","nebbia ","3"
"Matera","3/21/2020","10","3","15","6","78","10","18","31","0","1015","0","0","nebbia ","3"
"Matera","3/22/2020","12","9","16","8","80","5","9","21","0","1012","0","0","","3"
"Matera","3/23/2020","7","3","10","6","53","14","30","41","0","1016","0","0","","3"
"Matera","3/24/2020","3","0","6","0","64","16","19","33","0","1016","0","0","","3"
"Matera","3/25/2020","4","-2","8","5","99","10","12","22","0","1013","0","0","pioggia ","3"
"Matera","3/26/2020","9","8","11","9","95","4","26","42","0","1004","0","0","pioggia ","3"
"Matera","3/27/2020","10","8","13","6","81","12","18","30","0","1008","0","0","","3"
"Matera","3/28/2020","8","3","12","6","85","19","6","15","0","1012","0","0","pioggia ","3"
"Matera","3/29/2020","10","4","15","6","78","12","8","13","0","1012","0","0","","3"
"Matera","3/30/2020","10","3","16","7","84","6","8","18","0","1010","0","0","nebbia ","3"
"Matera","3/31/2020","10","6","13","6","79","6","17","33","0","1013","0","0","nebbia ","3"
"Matera","4/1/2020","5","2","8","2","69","11","25","39","0","1012","0","0","pioggia neve ","4"
"Matera","4/2/2020","6","2","10","2","62","19","12","21","0","1012","0","0","","4"
"Matera","4/3/2020","7","2","12","3","75","21","7","17","0","1011","0","0","","4"
"Matera","4/4/2020","10","6","14","4","60","17","25","35","0","1011","0","0","","4"
"Matera","4/5/2020","11","8","14","6","71","16","18","28","0","1014","0","0","","4"
"Matera","4/6/2020","12","8","16","5","66","15","15","22","0","1021","0","0","","4"
"Matera","4/7/2020","11","7","15","4","57","21","16","26","0","1024","0","0","","4"
"Matera","4/8/2020","11","5","16","7","66","14","13","22","0","1023","0","0","nebbia ","4"
"Matera","4/9/2020","11","5","17","2","49","22","10","18","0","1020","0","0","","4"
"Matera","4/10/2020","12","3","19","0","39","19","12","24","0","1019","0","0","","4"
"Matera","4/11/2020","13","5","20","5","49","20","9","18","0","1020","0","0","","4"
"Matera","4/12/2020","13","4","23","5","61","19","9","22","0","1019","0","0","","4"
"Matera","4/13/2020","13","6","20","7","71","17","17","30","0","1017","0","0","","4"
"Matera","4/14/2020","12","9","15","10","90","7","18","26","0","1010","0","0","pioggia ","4"
"Matera","4/15/2020","8","4","11","4","62","15","28","39","0","1018","0","0","","4"
"Matera","4/16/2020","10","2","18","2","59","21","10","21","0","1021","0","0","","4"
"Matera","4/17/2020","12","4","20","3","59","19","7","15","0","1018","0","0","","4"
"Matera","4/18/2020","13","4","23","4","58","20","7","18","0","1017","0","0","","4"
"Matera","4/19/2020","16","11","23","7","59","19","11","24","0","1013","0","0","","4"
"Matera","4/20/2020","15","12","17","13","88","5","9","22","0","1009","0","0","pioggia ","4"
"Matera","4/21/2020","13","10","18","11","87","5","14","24","0","1007","0","0","pioggia ","4"
"Matera","4/22/2020","12","11","13","12","98","3","9","22","0","1011","0","0","pioggia ","4"
"Matera","4/23/2020","11","10","12","8","84","13","17","28","0","1014","0","0","pioggia ","4"
"Matera","4/24/2020","13","9","18","6","67","14","9","13","0","1014","0","0","","4"
"Matera","4/25/2020","14","7","21","6","63","22","9","18","0","1011","0","0","","4"
"Matera","4/26/2020","14","8","21","8","70","18","9","18","0","1009","0","0","","4"
"Matera","4/27/2020","15","9","22","7","63","20","8","21","0","1012","0","0","","4"
"Matera","4/28/2020","15","10","22","9","71","20","9","21","0","1013","0","0","pioggia ","4"
"Matera","4/29/2020","16","10","22","8","62","18","18","30","0","1011","0","0","","4"
"Matera","4/30/2020","16","11","20","8","60","19","14","24","0","1011","0","0","","4"
"Matera","5/1/2020","16","9","21","8","63","21","13","22","0","1011","0","0","","5"
"Matera","5/2/2020","14","10","20","11","80","21","15","26","0","1008","0","0","pioggia ","5"
"Matera","5/3/2020","15","9","21","9","74","20","13","28","0","1010","0","0","","5"
"Matera","5/4/2020","13","8","18","5","62","21","20","28","0","1016","0","0","","5"
"Matera","5/5/2020","14","5","22","4","56","21","13","30","0","1016","0","0","","5"
"Matera","5/6/2020","17","11","23","9","65","19","14","26","0","1012","0","0","","5"
"Matera","5/7/2020","13","9","17","7","59","16","25","35","0","1017","0","0","","5"
"Matera","5/8/2020","15","7","22","4","53","23","11","17","0","1020","0","0","","5"
"Matera","5/9/2020","16","8","23","8","65","19","13","26","0","1016","0","0","","5"
"Matera","5/10/2020","14","11","17","13","91","6","22","33","0","1013","0","0","pioggia ","5"
"Matera","5/11/2020","15","13","17","13","90","5","31","42","0","1009","0","0","","5"
"Matera","5/12/2020","18","10","25","8","58","15","12","22","0","1012","0","0","nebbia ","5"
"Matera","5/13/2020","16","10","22","10","69","19","27","42","0","1014","0","0","","5"
"Matera","5/14/2020","18","15","24","10","60","17","36","55","0","1010","0","0","","5"
"Matera","5/15/2020","20","15","27","14","68","6","21","37","0","1012","0","0","","5"
"Matera","5/16/2020","22","13","30","9","51","14","8","22","0","1016","0","0","","5"
"Matera","5/17/2020","21","13","29","12","61","20","8","15","0","1016","0","0","","5"
"Matera","5/18/2020","20","14","24","11","59","20","13","21","0","1016","0","0","","5"
"Matera","5/19/2020","18","15","21","14","80","13","9","28","0","1012","0","0","","5"
"Matera","5/20/2020","17","13","24","12","75","8","9","22","0","1007","0","0","pioggia ","5"
"Matera","5/21/2020","16","13","19","10","75","13","22","39","0","1010","0","0","","5"
"Matera","5/22/2020","16","11","20","7","53","20","24","39","0","1020","0","0","","5"
"Matera","5/23/2020","19","10","27","4","42","21","11","21","0","1023","0","0","","5"
"Matera","5/24/2020","21","15","27","12","61","21","15","24","0","1021","0","0","","5"
"Matera","5/25/2020","17","13","20","9","57","16","24","35","0","1022","0","0","","5"
"Matera","5/26/2020","16","13","19","7","57","20","28","39","0","1021","0","0","","5"
"Matera","5/27/2020","15","11","18","7","62","21","25","41","0","1022","0","0","pioggia ","5"
"Matera","5/28/2020","15","11","20","6","57","17","20","28","0","1021","0","0","","5"
"Matera","5/29/2020","17","11","21","6","52","21","16","24","0","1017","0","0","","5"
"Matera","5/30/2020","14","11","17","12","89","8","9","26","0","1015","0","0","pioggia temporale ","5"
"Matera","5/31/2020","14","11","18","10","77","14","12","21","0","1014","0","0","","5"
"Matera","6/1/2020","15","10","18","9","70","19","16","26","0","1014","0","0","","6"
"Matera","6/2/2020","17","12","21","7","57","21","22","33","0","1012","0","0","","6"
"Matera","6/3/2020","18","11","24","7","54","21","13","28","0","1010","0","0","","6"
"Matera","6/4/2020","17","11","23","11","72","18","21","35","0","1009","0","0","","6"
"Matera","6/5/2020","16","13","17","15","96","3","29","46","0","1005","0","0","pioggia ","6"
"Matera","6/6/2020","17","13","22","13","77","13","17","28","0","1005","0","0","pioggia ","6"
"Matera","6/7/2020","20","14","25","12","67","19","14","28","0","1009","0","0","","6"
"Matera","6/8/2020","18","16","24","15","86","6","15","28","0","1009","0","0","pioggia nebbia ","6"
"Matera","6/9/2020","19","14","24","13","72","13","9","22","0","1009","0","0","pioggia temporale ","6"
"Matera","6/10/2020","18","15","23","10","65","20","13","24","0","1011","0","0","pioggia temporale ","6"
"Matera","6/11/2020","17","10","23","9","63","20","15","28","0","1011","0","0","pioggia temporale ","6"
"Matera","6/12/2020","18","13","23","10","61","17","11","17","0","1012","0","0","","6"
"Matera","6/13/2020","20","12","27","10","61","19","8","22","0","1013","0","0","","6"
"Matera","6/14/2020","22","17","27","8","43","18","20","30","0","1011","0","0","","6"
"Matera","6/15/2020","19","15","24","14","75","19","12","24","0","1011","0","0","pioggia temporale ","6"
"Matera","6/16/2020","17","11","20","15","86","11","9","21","0","1011","0","0","pioggia ","6"
"Matera","6/17/2020","18","14","23","15","84","15","8","15","0","1011","0","0","pioggia temporale ","6"
"Matera","6/18/2020","20","15","25","13","66","18","12","18","0","1013","0","0","","6"
"Matera","6/19/2020","20","13","26","10","57","20","7","24","0","1015","0","0","pioggia ","6"
"Matera","6/20/2020","19","15","24","14","72","20","15","28","0","1013","0","0","","6"
"Matera","6/21/2020","19","15","22","11","63","19","23","37","0","1011","0","0","","6"
"Matera","6/22/2020","19","16","21","14","77","21","26","31","0","1012","0","0","pioggia ","6"
"Matera","6/23/2020","21","18","24","13","61","19","25","37","0","1013","0","0","","6"
"Matera","6/24/2020","21","17","25","11","55","23","17","22","0","1017","0","0","","6"
"Matera","6/25/2020","21","13","28","11","58","21","8","21","0","1019","0","0","","6"
"Matera","6/26/2020","23","15","30","13","59","18","8","18","0","1017","0","0","","6"
"Matera","6/27/2020","24","15","30","12","55","20","7","18","0","1016","0","0","","6"
"Matera","6/28/2020","24","16","30","14","55","19","8","18","0","1015","0","0","","6"
"Matera","6/29/2020","25","17","32","15","58","18","8","18","0","1013","0","0","","6"
"Matera","6/30/2020","26","20","31","16","54","19","8","17","0","1012","0","0","","6"
"Matera","7/1/2020","27","19","34","16","55","22","9","17","0","1012","0","0","","7"
"Matera","7/2/2020","26","20","34","18","63","18","8","17","0","1011","0","0","pioggia ","7"
