"LOCALITA","DATA","TMEDIA Â°C","TMIN Â°C","TMAX Â°C","PUNTORUGIADA Â°C","UMIDITA %","VISIBILITA km","VENTOMEDIA km/h","VENTOMAX km/h","RAFFICA km/h","PRESSIONESLM mb","PRESSIONEMEDIA mb","PIOGGIA mm","FENOMENI","MESE"
"Matera","7/3/2020","25","19","33","17","66","19","10","31","0","1010","0","0","pioggia temporale ","7"
"Matera","7/4/2020","22","19","27","17","78","14","15","28","0","1013","0","0","pioggia temporale ","7"
"Matera","7/5/2020","22","18","25","16","69","21","20","26","0","1012","0","0","","7"
"Matera","7/6/2020","23","19","28","16","63","22","17","24","0","1008","0","0","","7"
"Matera","7/7/2020","22","17","26","14","65","22","20","35","0","1009","0","0","","7"
"Matera","7/8/2020","20","17","24","12","63","18","19","31","0","1015","0","0","","7"
"Matera","7/9/2020","21","15","27","8","47","19","12","21","0","1016","0","0","","7"
"Matera","7/10/2020","22","13","30","8","46","22","7","18","0","1015","0","0","","7"
"Matera","7/11/2020","24","15","32","11","50","18","7","21","0","1014","0","0","","7"
"Matera","7/12/2020","23","17","29","14","59","21","19","37","0","1015","0","0","","7"
"Matera","7/13/2020","20","18","24","13","65","21","22","31","0","1015","0","0","","7"
"Matera","7/14/2020","20","13","25","13","66","22","11","18","0","1013","0","0","","7"
"Matera","7/15/2020","21","15","27","15","74","19","16","33","0","1014","0","0","pioggia temporale ","7"
"Matera","7/16/2020","21","15","26","14","70","20","9","22","0","1014","0","0","","7"
"Matera","7/17/2020","21","17","28","15","73","16","10","22","0","1011","0","0","pioggia temporale ","7"
"Matera","7/18/2020","19","16","23","12","67","15","14","22","0","1010","0","0","","7"
"Matera","7/19/2020","19","15","23","13","68","20","15","22","0","1014","0","0","","7"
"Matera","7/20/2020","20","13","26","12","62","21","11","18","0","1016","0","0","","7"
"Matera","7/21/2020","22","15","28","12","54","21","15","24","0","1018","0","0","","7"
"Matera","7/22/2020","24","18","29","14","54","21","15","26","0","1016","0","0","","7"
"Matera","7/23/2020","25","17","32","14","55","21","10","22","0","1013","0","0","","7"
"Matera","7/24/2020","26","20","34","17","62","16","9","35","0","1010","0","0","","7"
"Matera","7/25/2020","24","20","29","19","76","21","13","26","0","1011","0","0","","7"
"Matera","7/26/2020","23","19","28","14","60","21","18","33","0","1014","0","0","","7"
"Matera","7/27/2020","25","18","31","12","47","18","16","26","0","1016","0","0","","7"
"Matera","7/28/2020","27","19","33","11","40","21","11","18","0","1015","0","0","","7"
"Matera","7/29/2020","27","19","34","14","46","20","8","17","0","1015","0","0","","7"
"Matera","7/30/2020","28","19","36","13","45","22","6","17","0","1017","0","0","","7"
"Matera","7/31/2020","30","21","36","17","48","22","7","21","0","1015","0","0","","7"
"Matera","8/1/2020","29","23","34","21","64","18","15","30","0","1012","0","0","","8"
"Matera","8/2/2020","28","24","33","15","49","18","17","24","0","1010","0","0","","8"
"Matera","8/3/2020","26","20","32","19","68","17","22","39","0","1009","0","0","","8"
"Matera","8/4/2020","25","21","29","20","76","10","17","31","0","1007","0","0","pioggia temporale ","8"
"Matera","8/5/2020","21","16","27","12","60","20","11","28","0","1008","0","0","pioggia temporale ","8"
"Matera","8/6/2020","21","17","24","16","76","19","14","24","0","1011","0","0","pioggia temporale ","8"
"Matera","8/7/2020","22","19","27","17","76","20","15","24","0","1013","0","0","","8"
"Matera","8/8/2020","24","21","28","16","65","20","17","24","0","1013","0","0","","8"
"Matera","8/9/2020","25","21","29","16","60","19","19","28","0","1012","0","0","","8"
"Matera","8/10/2020","27","21","32","15","52","21","13","21","0","1014","0","0","","8"
"Matera","8/11/2020","26","19","33","15","56","17","7","21","0","1015","0","0","","8"
"Matera","8/12/2020","26","18","34","13","50","19","8","18","0","1016","0","0","","8"
"Matera","8/13/2020","27","19","33","14","49","20","9","22","0","1016","0","0","","8"
"Matera","8/14/2020","28","21","35","17","57","21","12","33","0","1013","0","0","","8"
"Matera","8/15/2020","27","22","33","17","56","20","13","26","0","1011","0","0","","8"
"Matera","8/16/2020","27","22","32","18","61","19","11","17","0","1012","0","0","","8"
"Matera","8/17/2020","26","20","33","21","76","17","12","28","0","1011","0","0","pioggia temporale ","8"
"Matera","8/18/2020","26","21","32","18","66","16","11","28","0","1010","0","0","pioggia nebbia ","8"
"Matera","8/19/2020","24","20","29","17","66","14","13","30","0","1010","0","0","","8"
"Matera","8/20/2020","24","17","30","12","54","21","14","26","0","1013","0","0","","8"
"Matera","8/21/2020","25","17","32","10","45","21","11","21","0","1016","0","0","","8"
"Matera","8/22/2020","26","17","34","9","39","20","8","17","0","1016","0","0","","8"
"Matera","8/23/2020","27","19","34","13","44","19","8","18","0","1011","0","0","","8"
"Matera","8/24/2020","26","21","33","18","64","21","9","21","0","1011","0","0","","8"
"Matera","8/25/2020","25","22","29","19","72","20","19","28","0","1011","0","0","","8"
"Matera","8/26/2020","27","22","30","10","35","22","13","21","0","1015","0","0","","8"
"Matera","8/27/2020","25","18","32","14","53","20","10","17","0","1013","0","0","","8"
"Matera","8/28/2020","26","19","33","17","64","22","13","33","0","1010","0","0","","8"
"Matera","8/29/2020","26","21","31","20","75","17","23","33","0","1009","0","0","","8"
"Matera","8/30/2020","25","22","29","22","84","11","26","37","0","1012","0","0","","8"
"Matera","8/31/2020","27","22","36","21","78","12","12","21","0","1011","0","0","nebbia ","8"
"Matera","9/1/2020","22","18","26","12","52","19","15","26","0","1011","0","0","","9"
"Matera","9/2/2020","22","17","27","16","72","20","9","21","0","1014","0","0","","9"
"Matera","9/3/2020","22","17","27","17","78","20","11","22","0","1018","0","0","","9"
"Matera","9/4/2020","22","18","27","14","62","18","20","28","0","1022","0","0","","9"
"Matera","9/5/2020","22","16","28","13","58","17","12","21","0","1018","0","0","","9"
"Matera","9/6/2020","23","14","30","15","67","18","12","26","0","1014","0","0","","9"
"Matera","9/7/2020","25","19","32","19","76","12","7","21","0","1015","0","0","pioggia temporale nebbia ","9"
"Matera","9/8/2020","24","21","29","19","77","16","17","24","0","1021","0","0","","9"
"Matera","9/9/2020","24","20","29","16","63","19","17","26","0","1022","0","0","","9"
"Matera","9/10/2020","24","17","30","14","60","20","15","28","0","1016","0","0","","9"
"Matera","9/11/2020","24","19","29","18","70","20","15","24","0","1011","0","0","","9"
"Matera","9/12/2020","24","19","33","20","80","11","12","22","0","1015","0","0","","9"
"Matera","9/13/2020","24","20","28","18","72","15","16","28","0","1020","0","0","","9"
"Matera","9/14/2020","24","20","29","17","64","19","18","28","0","1021","0","0","","9"
"Matera","9/15/2020","24","21","29","18","71","17","15","22","0","1019","0","0","","9"
"Matera","9/16/2020","23","20","27","19","80","7","15","26","0","1015","0","0","","9"
"Matera","9/17/2020","23","21","27","17","69","7","19","33","0","1012","0","0","pioggia ","9"
"Matera","9/18/2020","24","21","28","16","60","16","23","31","0","1014","0","0","","9"
"Matera","9/19/2020","23","20","27","18","76","20","16","24","0","1017","0","0","","9"
"Matera","9/20/2020","22","16","28","16","71","22","8","18","0","1016","0","0","","9"
"Matera","9/21/2020","22","17","29","19","85","9","11","22","0","1015","0","0","","9"
"Matera","9/22/2020","23","19","27","18","80","12","14","30","0","1015","0","0","pioggia temporale ","9"
"Matera","9/23/2020","22","17","28","16","74","15","7","17","0","1014","0","0","pioggia temporale ","9"
"Matera","9/24/2020","22","17","27","15","69","19","13","22","0","1013","0","0","pioggia ","9"
"Matera","9/25/2020","22","17","27","16","74","18","24","44","0","1006","0","0","pioggia temporale ","9"
"Matera","9/26/2020","15","12","19","8","63","19","18","31","0","1000","0","0","pioggia ","9"
"Matera","9/27/2020","18","12","23","10","64","18","26","46","0","1006","0","0","pioggia temporale ","9"
"Matera","9/28/2020","17","15","22","12","73","18","20","31","0","1010","0","0","pioggia ","9"
"Matera","9/29/2020","16","12","21","10","71","19","12","18","0","1015","0","0","","9"
"Matera","9/30/2020","16","11","22","9","67","18","7","17","0","1015","0","0","","9"
"Matera","10/1/2020","17","10","24","11","72","19","8","18","0","1010","0","0","","10"
"Matera","10/2/2020","19","14","24","16","84","13","23","46","0","1008","0","0","nebbia ","10"
"Matera","10/3/2020","23","21","24","21","92","5","47","59","0","1008","0","0","","10"
"Matera","10/4/2020","23","19","28","15","67","16","18","42","0","1010","0","0","","10"
"Matera","10/5/2020","22","20","27","16","74","15","9","21","0","1012","0","0","nebbia ","10"
"Matera","10/6/2020","20","15","23","13","65","18","9","17","0","1015","0","0","","10"
"Matera","10/7/2020","15","14","17","13","87","12","11","21","0","1013","0","0","pioggia ","10"
"Matera","10/8/2020","15","14","18","10","73","20","25","33","0","1017","0","0","","10"
"Matera","10/9/2020","16","13","19","11","77","22","17","28","0","1021","0","0","","10"
"Matera","10/10/2020","16","7","24","8","64","22","4","15","0","1018","0","0","","10"
"Matera","10/11/2020","17","11","23","12","80","20","12","24","0","1014","0","0","","10"
"Matera","10/12/2020","15","13","17","14","93","7","12","18","0","1007","0","0","pioggia ","10"
"Matera","10/13/2020","13","11","16","9","79","16","13","22","0","1008","0","0","pioggia ","10"
"Matera","10/14/2020","14","9","19","11","84","16","19","39","0","1013","0","0","","10"
"Matera","10/15/2020","17","15","20","14","85","17","23","39","0","1010","0","0","pioggia ","10"
"Matera","10/16/2020","14","8","19","9","79","15","7","18","0","1012","0","0","pioggia ","10"
"Matera","10/17/2020","14","9","19","8","73","20","7","15","0","1014","0","0","","10"
"Matera","10/18/2020","14","10","17","11","84","18","10","21","0","1018","0","0","","10"
"Matera","10/19/2020","14","10","19","10","80","19","11","21","0","1022","0","0","","10"
"Matera","10/20/2020","12","8","18","9","84","15","9","18","0","1024","0","0","nebbia ","10"
"Matera","10/21/2020","13","5","21","8","74","13","5","11","0","1024","0","0","nebbia ","10"
"Matera","10/22/2020","13","6","20","8","77","18","4","11","0","1023","0","0","","10"
"Matera","10/23/2020","14","6","23","9","74","20","6","15","0","1021","0","0","","10"
"Matera","10/24/2020","16","12","23","14","87","9","7","17","0","1018","0","0","pioggia nebbia ","10"
"Matera","10/25/2020","15","10","19","11","80","21","10","22","0","1016","0","0","","10"
"Matera","10/26/2020","13","8","19","13","96","10","8","22","0","1015","0","0","nebbia ","10"
"Matera","10/27/2020","15","8","20","11","82","13","14","30","0","1011","0","0","pioggia ","10"
"Matera","10/28/2020","14","12","17","13","93","6","19","24","0","1013","0","0","pioggia ","10"
"Matera","10/29/2020","14","10","19","10","77","17","11","22","0","1017","0","0","","10"
"Matera","10/30/2020","14","12","18","12","85","15","15","24","0","1022","0","0","nebbia ","10"
"Matera","10/31/2020","14","10","20","10","80","22","10","17","0","1023","0","0","","10"
"Matera","11/1/2020","15","10","20","12","87","10","9","17","0","1021","0","0","nebbia ","11"
"Matera","11/2/2020","14","11","19","12","89","8","6","18","0","1022","0","0","nebbia ","11"
"Matera","11/3/2020","13","8","19","11","89","8","7","13","0","1022","0","0","nebbia ","11"
"Matera","11/4/2020","14","10","18","11","84","16","10","18","0","1021","0","0","","11"
"Matera","11/5/2020","15","12","19","13","87","10","13","22","0","1024","0","0","nebbia ","11"
"Matera","11/6/2020","15","13","17","13","90","11","14","24","0","1026","0","0","pioggia ","11"
"Matera","11/7/2020","14","12","17","12","89","16","14","21","0","1028","0","0","","11"
"Matera","11/8/2020","14","11","17","12","87","12","13","24","0","1025","0","0","","11"
"Matera","11/9/2020","14","10","19","8","70","11","12","21","0","1021","0","0","","11"
"Matera","11/10/2020","14","11","18","12","88","7","15","24","0","1021","0","0","","11"
"Matera","11/11/2020","13","9","17","11","87","6","10","18","0","1023","0","0","nebbia ","11"
"Matera","11/12/2020","12","6","19","10","89","4","4","13","0","1024","0","0","nebbia ","11"
"Matera","11/13/2020","13","8","19","10","86","9","4","11","0","1024","0","0","nebbia ","11"
"Matera","11/14/2020","13","7","20","11","90","6","6","15","0","1024","0","0","nebbia ","11"
"Matera","11/15/2020","15","11","20","12","88","7","7","13","0","1022","0","0","nebbia ","11"
"Matera","11/16/2020","15","12","18","14","92","4","17","31","0","1019","0","0","nebbia ","11"
"Matera","11/17/2020","14","13","15","14","98","4","12","22","0","1018","0","0","pioggia temporale ","11"
"Matera","11/18/2020","14","13","14","13","98","9","12","15","0","1024","0","0","nebbia ","11"
"Matera","11/19/2020","12","9","15","11","90","11","8","17","0","1022","0","0","nebbia ","11"
"Matera","11/20/2020","12","9","16","10","91","7","9","18","0","1014","0","0","pioggia nebbia ","11"
"Matera","11/21/2020","10","10","12","9","90","7","17","28","0","1019","0","0","pioggia ","11"
"Matera","11/22/2020","10","9","12","8","86","8","15","22","0","1025","0","0","pioggia ","11"
"Matera","11/23/2020","12","9","16","10","88","11","9","13","0","1025","0","0","","11"
"Matera","11/24/2020","12","11","13","9","83","11","17","26","0","1022","0","0","","11"
"Matera","11/25/2020","11","9","14","9","86","9","12","18","0","1021","0","0","","11"
"Matera","11/26/2020","10","6","15","8","88","8","6","13","0","1022","0","0","nebbia ","11"
"Matera","11/27/2020","9","5","15","7","87","8","3","5","0","1021","0","0","nebbia ","11"
"Matera","11/28/2020","11","4","14","9","90","4","13","22","0","1016","0","0","nebbia ","11"
"Matera","11/29/2020","13","11","14","12","93","5","19","30","0","1009","0","0","pioggia ","11"
"Matera","11/30/2020","11","7","12","8","81","20","21","28","0","1016","0","0","","11"
"Matera","12/1/2020","9","5","12","5","79","19","9","18","0","1015","0","0","pioggia ","12"
"Matera","12/2/2020","13","10","15","11","92","7","25","42","0","1011","0","0","nebbia ","12"
"Matera","12/3/2020","14","12","16","13","92","5","27","42","0","1005","0","0","pioggia temporale ","12"
"Matera","12/4/2020","11","9","14","8","87","12","11","17","0","1004","0","0","pioggia ","12"
"Matera","12/5/2020","12","7","15","11","91","13","26","48","0","1009","0","0","pioggia ","12"
"Matera","12/6/2020","13","10","16","12","92","7","39","67","0","1003","0","0","pioggia temporale ","12"
"Matera","12/7/2020","10","7","14","7","83","20","10","18","0","1007","0","0","pioggia ","12"
"Matera","12/8/2020","10","6","14","8","84","19","20","37","0","1006","0","0","","12"
"Matera","12/9/2020","10","8","11","9","92","16","14","21","0","1002","0","0","pioggia ","12"
"Matera","12/10/2020","8","5","12","5","82","22","9","15","0","1005","0","0","","12"
"Matera","12/11/2020","8","5","10","7","93","13","14","100","0","1004","0","0","","12"
"Matera","12/12/2020","9","5","12","7","88","13","4","9","0","999","0","0","","12"
"Matera","12/13/2020","8","3","12","7","96","6","15","30","0","1002","0","0","pioggia ","12"
"Matera","12/14/2020","10","8","12","6","81","14","26","35","0","1011","0","0","","12"
"Matera","12/15/2020","9","5","13","7","86","16","11","18","0","1018","0","0","","12"
"Matera","12/16/2020","6","2","13","5","94","6","4","13","0","1022","0","0","nebbia ","12"
"Matera","12/17/2020","8","2","14","5","85","8","3","8","0","1024","0","0","nebbia ","12"
"Matera","12/18/2020","8","4","13","7","97","5","4","11","0","1025","0","0","nebbia ","12"
"Matera","12/19/2020","10","7","13","8","91","8","5","11","0","1024","0","0","nebbia ","12"
"Matera","12/20/2020","10","7","14","9","94","4","4","9","0","1023","0","0","nebbia ","12"
"Matera","12/21/2020","10","8","13","10","98","4","4","8","0","1024","0","0","nebbia ","12"
"Matera","12/22/2020","","","","","","","","","","","","","","12"
"Matera","12/23/2020","10","4","15","6","81","8","5","11","0","1025","0","0","","12"
"Matera","12/24/2020","12","10","15","11","93","7","15","26","0","1019","0","0","nebbia ","12"
"Matera","12/25/2020","12","10","15","10","88","19","16","24","0","1012","0","0","nebbia ","12"
"Matera","12/26/2020","9","8","11","9","94","10","12","26","0","1008","0","0","pioggia ","12"
"Matera","12/27/2020","7","6","9","6","94","11","17","35","0","1003","0","0","pioggia ","12"
"Matera","12/28/2020","9","6","13","5","78","16","28","50","0","1001","0","0","","12"
"Matera","12/29/2020","12","9","15","9","81","15","19","39","0","1005","0","0","","12"
"Matera","12/30/2020","10","7","11","8","89","16","15","26","0","1006","0","0","pioggia ","12"
"Matera","12/31/2020","8","4","12","3","75","21","11","24","0","1009","0","0","","12"
